row_id,source_id,is_synthetic,parent_original_index,generation_method,synthetic_strength,noise_profile
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000668,original_416,True,416,conservative_distribution_matched_one_parent,0.18399275682765628,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000669,original_362,True,362,conservative_distribution_matched_one_parent,0.28714267154589374,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000670,original_395,True,395,conservative_distribution_matched_one_parent,0.25096434004886964,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000671,original_645,True,645,conservative_distribution_matched_one_parent,0.2268087844785436,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000672,original_690,True,690,conservative_distribution_matched_one_parent,0.21430746263749212,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000673,original_594,True,594,conservative_distribution_matched_one_parent,0.25084623212492624,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000674,original_623,True,623,conservative_distribution_matched_one_parent,0.25179921278356143,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000675,original_201,True,201,conservative_distribution_matched_one_parent,0.21259755503638164,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000676,original_92,True,92,conservative_distribution_matched_one_parent,0.24138144582107332,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000677,original_282,True,282,conservative_distribution_matched_one_parent,0.2012553029723403,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000678,original_744,True,744,conservative_distribution_matched_one_parent,0.28977592512899164,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000679,original_202,True,202,conservative_distribution_matched_one_parent,0.232665459942568,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000680,original_350,True,350,conservative_distribution_matched_one_parent,0.2493567086375887,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000681,original_223,True,223,conservative_distribution_matched_one_parent,0.20615289367274497,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000682,original_18,True,18,conservative_distribution_matched_one_parent,0.24919438158216428,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000683,original_63,True,63,conservative_distribution_matched_one_parent,0.21424233629530318,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000684,original_148,True,148,conservative_distribution_matched_one_parent,0.2008766472874412,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000685,original_652,True,652,conservative_distribution_matched_one_parent,0.29924280360249417,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000686,original_420,True,420,conservative_distribution_matched_one_parent,0.2562827934383475,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000687,original_431,True,431,conservative_distribution_matched_one_parent,0.2698359361241437,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000688,original_456,True,456,conservative_distribution_matched_one_parent,0.23503718092638623,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000689,original_297,True,297,conservative_distribution_matched_one_parent,0.24532044753915253,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000690,original_147,True,147,conservative_distribution_matched_one_parent,0.23191743014048913,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000691,original_181,True,181,conservative_distribution_matched_one_parent,0.27155241031363414,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000692,original_133,True,133,conservative_distribution_matched_one_parent,0.25751955233583196,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000693,original_605,True,605,conservative_distribution_matched_one_parent,0.26311200865170037,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000694,original_173,True,173,conservative_distribution_matched_one_parent,0.2311574488111742,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000695,original_336,True,336,conservative_distribution_matched_one_parent,0.25043653372743024,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000696,original_211,True,211,conservative_distribution_matched_one_parent,0.17437342449304852,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000697,original_36,True,36,conservative_distribution_matched_one_parent,0.2570935880270379,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000698,original_628,True,628,conservative_distribution_matched_one_parent,0.22496816464289177,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000699,original_495,True,495,conservative_distribution_matched_one_parent,0.24438129830651006,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000700,original_57,True,57,conservative_distribution_matched_one_parent,0.1954765349864625,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000701,original_726,True,726,conservative_distribution_matched_one_parent,0.21426929480382903,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000702,original_641,True,641,conservative_distribution_matched_one_parent,0.23751272519383795,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000703,original_168,True,168,conservative_distribution_matched_one_parent,0.22376405157447293,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000704,original_744,True,744,conservative_distribution_matched_one_parent,0.28335036168121214,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000705,original_727,True,727,conservative_distribution_matched_one_parent,0.2580387394448908,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000706,original_688,True,688,conservative_distribution_matched_one_parent,0.2232892665964797,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000707,original_67,True,67,conservative_distribution_matched_one_parent,0.20733666695473213,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000708,original_379,True,379,conservative_distribution_matched_one_parent,0.24848740980152725,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000709,original_167,True,167,conservative_distribution_matched_one_parent,0.28746012264558946,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000710,original_246,True,246,conservative_distribution_matched_one_parent,0.23582063832609174,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000711,original_123,True,123,conservative_distribution_matched_one_parent,0.24431284375123852,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000712,original_434,True,434,conservative_distribution_matched_one_parent,0.26363102637112124,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000713,original_285,True,285,conservative_distribution_matched_one_parent,0.1905854737971842,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000714,original_125,True,125,conservative_distribution_matched_one_parent,0.24983284588624402,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000715,original_476,True,476,conservative_distribution_matched_one_parent,0.2494268890072716,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000716,original_8,True,8,conservative_distribution_matched_one_parent,0.28973357152164636,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000717,original_515,True,515,conservative_distribution_matched_one_parent,0.24609338651761298,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000718,original_326,True,326,conservative_distribution_matched_one_parent,0.18740584481900374,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000719,original_370,True,370,conservative_distribution_matched_one_parent,0.23157537223380917,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000720,original_337,True,337,conservative_distribution_matched_one_parent,0.1874589982809566,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000721,original_48,True,48,conservative_distribution_matched_one_parent,0.2569650548106558,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000722,original_242,True,242,conservative_distribution_matched_one_parent,0.17981262846271467,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000723,original_716,True,716,conservative_distribution_matched_one_parent,0.23559103325857622,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000724,original_595,True,595,conservative_distribution_matched_one_parent,0.23734157706439563,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000725,original_766,True,766,conservative_distribution_matched_one_parent,0.24193314997271576,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000726,original_715,True,715,conservative_distribution_matched_one_parent,0.2543797594189067,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000727,original_664,True,664,conservative_distribution_matched_one_parent,0.23514891383588946,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000728,original_171,True,171,conservative_distribution_matched_one_parent,0.2515673043444921,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000729,original_8,True,8,conservative_distribution_matched_one_parent,0.2714923337939197,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000730,original_592,True,592,conservative_distribution_matched_one_parent,0.21650538962929128,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000731,original_701,True,701,conservative_distribution_matched_one_parent,0.2125376377463779,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000732,original_604,True,604,conservative_distribution_matched_one_parent,0.23089219027355345,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000733,original_394,True,394,conservative_distribution_matched_one_parent,0.2627942567209307,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000734,original_648,True,648,conservative_distribution_matched_one_parent,0.22903110588375492,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000735,original_338,True,338,conservative_distribution_matched_one_parent,0.24700741080043573,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000736,original_165,True,165,conservative_distribution_matched_one_parent,0.19685145830951062,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000737,original_753,True,753,conservative_distribution_matched_one_parent,0.20133815230071866,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000738,original_154,True,154,conservative_distribution_matched_one_parent,0.2517794700356487,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000739,original_731,True,731,conservative_distribution_matched_one_parent,0.23040456583912347,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000740,original_539,True,539,conservative_distribution_matched_one_parent,0.26183468069453303,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000741,original_731,True,731,conservative_distribution_matched_one_parent,0.2654231081260925,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000742,original_577,True,577,conservative_distribution_matched_one_parent,0.24173580314965082,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000743,original_337,True,337,conservative_distribution_matched_one_parent,0.18857574282300252,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000744,original_414,True,414,conservative_distribution_matched_one_parent,0.24214900184037663,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000745,original_516,True,516,conservative_distribution_matched_one_parent,0.2527654649884747,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000746,original_236,True,236,conservative_distribution_matched_one_parent,0.2778172195334322,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000747,original_216,True,216,conservative_distribution_matched_one_parent,0.2706909452255458,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000748,original_448,True,448,conservative_distribution_matched_one_parent,0.2440007501455293,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000749,original_349,True,349,conservative_distribution_matched_one_parent,0.23266502698273794,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000750,original_4,True,4,conservative_distribution_matched_one_parent,0.23886579510741518,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000751,original_259,True,259,conservative_distribution_matched_one_parent,0.2446297919957478,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000752,original_16,True,16,conservative_distribution_matched_one_parent,0.2445578799311866,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000753,original_569,True,569,conservative_distribution_matched_one_parent,0.23944553375799754,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000754,original_322,True,322,conservative_distribution_matched_one_parent,0.24862757006226732,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000755,original_590,True,590,conservative_distribution_matched_one_parent,0.21124436905639002,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000756,original_66,True,66,conservative_distribution_matched_one_parent,0.27579725214823775,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000757,original_753,True,753,conservative_distribution_matched_one_parent,0.21528550093208926,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000758,original_170,True,170,conservative_distribution_matched_one_parent,0.2070185876067507,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000759,original_754,True,754,conservative_distribution_matched_one_parent,0.20699449340784457,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000760,original_317,True,317,conservative_distribution_matched_one_parent,0.2646782060258336,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000761,original_708,True,708,conservative_distribution_matched_one_parent,0.20083389758666254,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000762,original_292,True,292,conservative_distribution_matched_one_parent,0.191664383712766,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000763,original_186,True,186,conservative_distribution_matched_one_parent,0.23175497359335917,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000764,original_143,True,143,conservative_distribution_matched_one_parent,0.19362226903354537,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000765,original_284,True,284,conservative_distribution_matched_one_parent,0.23549386442421727,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000766,original_689,True,689,conservative_distribution_matched_one_parent,0.23003245879230125,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000767,original_388,True,388,conservative_distribution_matched_one_parent,0.2199745741737461,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000768,original_237,True,237,conservative_distribution_matched_one_parent,0.23446377801447768,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000769,original_577,True,577,conservative_distribution_matched_one_parent,0.20821590397281797,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000770,original_561,True,561,conservative_distribution_matched_one_parent,0.21909079194347808,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000771,original_192,True,192,conservative_distribution_matched_one_parent,0.23437198468356882,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000772,original_323,True,323,conservative_distribution_matched_one_parent,0.23811336597567823,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000773,original_214,True,214,conservative_distribution_matched_one_parent,0.2266591415271141,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000774,original_378,True,378,conservative_distribution_matched_one_parent,0.21328914305922092,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000775,original_655,True,655,conservative_distribution_matched_one_parent,0.26276446075828247,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000776,original_702,True,702,conservative_distribution_matched_one_parent,0.24017455841958432,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000777,original_189,True,189,conservative_distribution_matched_one_parent,0.2132533072359668,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000778,original_647,True,647,conservative_distribution_matched_one_parent,0.27719444450832703,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000779,original_619,True,619,conservative_distribution_matched_one_parent,0.2356327022695236,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000780,original_100,True,100,conservative_distribution_matched_one_parent,0.24971865262286985,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000781,original_207,True,207,conservative_distribution_matched_one_parent,0.18607738206712043,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000782,original_757,True,757,conservative_distribution_matched_one_parent,0.2656047862203862,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000783,original_766,True,766,conservative_distribution_matched_one_parent,0.21160936422736246,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000784,original_455,True,455,conservative_distribution_matched_one_parent,0.30205132548391667,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000785,original_510,True,510,conservative_distribution_matched_one_parent,0.23835014374157246,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000786,original_70,True,70,conservative_distribution_matched_one_parent,0.24786617366914512,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000787,original_569,True,569,conservative_distribution_matched_one_parent,0.25127479006011855,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000788,original_22,True,22,conservative_distribution_matched_one_parent,0.21035342394134607,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000789,original_429,True,429,conservative_distribution_matched_one_parent,0.21721562647941356,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000790,original_218,True,218,conservative_distribution_matched_one_parent,0.16255092919984418,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000791,original_179,True,179,conservative_distribution_matched_one_parent,0.2819423535809036,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000792,original_409,True,409,conservative_distribution_matched_one_parent,0.20988035833758362,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000793,original_588,True,588,conservative_distribution_matched_one_parent,0.2691008277848243,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000794,original_110,True,110,conservative_distribution_matched_one_parent,0.23659508552839303,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000795,original_216,True,216,conservative_distribution_matched_one_parent,0.24232617451292823,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000796,original_193,True,193,conservative_distribution_matched_one_parent,0.21342667417151956,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000797,original_170,True,170,conservative_distribution_matched_one_parent,0.3210393915795008,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000798,original_8,True,8,conservative_distribution_matched_one_parent,0.20488326659986117,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000799,original_66,True,66,conservative_distribution_matched_one_parent,0.18720991730294753,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000800,original_429,True,429,conservative_distribution_matched_one_parent,0.22499315241599524,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000801,original_676,True,676,conservative_distribution_matched_one_parent,0.22009195831010453,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000802,original_404,True,404,conservative_distribution_matched_one_parent,0.1852522814206414,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000803,original_427,True,427,conservative_distribution_matched_one_parent,0.280885798043607,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000804,original_561,True,561,conservative_distribution_matched_one_parent,0.28188782612032537,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000805,original_388,True,388,conservative_distribution_matched_one_parent,0.22757204843795187,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000806,original_655,True,655,conservative_distribution_matched_one_parent,0.23585162333858717,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000807,original_451,True,451,conservative_distribution_matched_one_parent,0.1922033178039865,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000808,original_165,True,165,conservative_distribution_matched_one_parent,0.2806926807029721,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000809,original_111,True,111,conservative_distribution_matched_one_parent,0.2506516173604322,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000810,original_43,True,43,conservative_distribution_matched_one_parent,0.22719250440575817,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000811,original_748,True,748,conservative_distribution_matched_one_parent,0.24991118279385233,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000812,original_193,True,193,conservative_distribution_matched_one_parent,0.2385528597607622,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000813,original_759,True,759,conservative_distribution_matched_one_parent,0.2006987393688306,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000814,original_323,True,323,conservative_distribution_matched_one_parent,0.21197754296948904,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000815,original_296,True,296,conservative_distribution_matched_one_parent,0.19918190228887198,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000816,original_66,True,66,conservative_distribution_matched_one_parent,0.21291426488603005,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000817,original_506,True,506,conservative_distribution_matched_one_parent,0.22871902502148825,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000818,original_545,True,545,conservative_distribution_matched_one_parent,0.2848431267873514,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000819,original_592,True,592,conservative_distribution_matched_one_parent,0.21327108796530808,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000820,original_48,True,48,conservative_distribution_matched_one_parent,0.21637365569001285,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000821,original_663,True,663,conservative_distribution_matched_one_parent,0.255585354435769,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000822,original_159,True,159,conservative_distribution_matched_one_parent,0.2813368195296679,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000823,original_604,True,604,conservative_distribution_matched_one_parent,0.25443765598637585,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000824,original_339,True,339,conservative_distribution_matched_one_parent,0.23389244954763552,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000825,original_579,True,579,conservative_distribution_matched_one_parent,0.2684273253489544,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000826,original_592,True,592,conservative_distribution_matched_one_parent,0.24765205740863985,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000827,original_323,True,323,conservative_distribution_matched_one_parent,0.24771544113438193,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000828,original_143,True,143,conservative_distribution_matched_one_parent,0.20832693567570149,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000829,original_391,True,391,conservative_distribution_matched_one_parent,0.24828220955252123,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000830,original_356,True,356,conservative_distribution_matched_one_parent,0.19208914587327328,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000831,original_4,True,4,conservative_distribution_matched_one_parent,0.21856028670050276,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000832,original_388,True,388,conservative_distribution_matched_one_parent,0.2346337253358286,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000833,original_755,True,755,conservative_distribution_matched_one_parent,0.21647240582299093,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000834,original_314,True,314,conservative_distribution_matched_one_parent,0.20831757357060998,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000835,original_188,True,188,conservative_distribution_matched_one_parent,0.24549157808430014,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000836,original_638,True,638,conservative_distribution_matched_one_parent,0.23154460500577537,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000837,original_539,True,539,conservative_distribution_matched_one_parent,0.23443051338185655,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000838,original_31,True,31,conservative_distribution_matched_one_parent,0.26659604075314236,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000839,original_171,True,171,conservative_distribution_matched_one_parent,0.2311860878778386,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000840,original_540,True,540,conservative_distribution_matched_one_parent,0.1871325529033725,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000841,original_125,True,125,conservative_distribution_matched_one_parent,0.3101705692209426,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000842,original_15,True,15,conservative_distribution_matched_one_parent,0.22753484261190668,adaptive_low
cons500_s0p24_adaptive_low_p0p5_m0p6_b0p5_r660_r_000843,original_110,True,110,conservative_distribution_matched_one_parent,0.24421885543975497,adaptive_low
